x;y;z
-10.9293;-15.1428;-21.2578
-10.9294;-15.1429;-21.2579
-10.9294;-15.143;-21.258
-10.9295;-15.1431;-21.2581
-10.9295;-15.1431;-21.2582
-10.9295;-15.1432;-21.2583
-10.9296;-15.1433;-21.2584
-10.9296;-15.1434;-21.2584
-10.9297;-15.1434;-21.2585
-10.9297;-15.1435;-21.2586
-10.9298;-15.1436;-21.2587
-10.9298;-15.1437;-21.2588
-10.9298;-15.1437;-21.2589
-10.9299;-15.1438;-21.259
-10.9299;-15.1439;-21.2591
-10.93;-15.144;-21.2592
-10.93;-15.144;-21.2593
-10.9301;-15.1441;-21.2594
-10.9301;-15.1442;-21.2595
-10.9302;-15.1443;-21.2596
-10.9302;-15.1443;-21.2597
-10.9302;-15.1444;-21.2598
-10.9303;-15.1445;-21.2599
-10.9303;-15.1446;-21.26
-10.9304;-15.1446;-21.2601
-10.9304;-15.1447;-21.2602
-10.9305;-15.1448;-21.2603
-10.9305;-15.1449;-21.2604
-10.9305;-15.1449;-21.2605
-10.9306;-15.145;-21.2606
-10.9306;-15.1451;-21.2607
-10.9307;-15.1452;-21.2608
-10.9307;-15.1452;-21.2609
-10.9308;-15.1453;-21.261
-10.9308;-15.1454;-21.2611
-10.9309;-15.1455;-21.2612
-10.9309;-15.1455;-21.2613
-10.9309;-15.1456;-21.2614
-10.931;-15.1457;-21.2615
-10.931;-15.1458;-21.2616
-10.9311;-15.1458;-21.2617
-10.9311;-15.1459;-21.2618
-10.9312;-15.146;-21.2619
-10.9312;-15.1461;-21.2619
-10.9313;-15.1461;-21.262
-10.9313;-15.1462;-21.2621
-10.9313;-15.1463;-21.2622
-10.9314;-15.1464;-21.2623
-10.9314;-15.1464;-21.2624
-10.9315;-15.1465;-21.2625
-10.9315;-15.1466;-21.2626
-10.9316;-15.1467;-21.2627
-10.9316;-15.1467;-21.2628
-10.9316;-15.1468;-21.2629
-10.9317;-15.1469;-21.263
-10.9317;-15.147;-21.2631
-10.9318;-15.147;-21.2632
-10.9318;-15.1471;-21.2633
-10.9319;-15.1472;-21.2634
-10.9319;-15.1473;-21.2635
-10.932;-15.1473;-21.2636
-10.932;-15.1474;-21.2637
-10.932;-15.1475;-21.2638
-10.9321;-15.1476;-21.2639
-10.9321;-15.1477;-21.264
-10.9322;-15.1477;-21.2641
-10.9322;-15.1478;-21.2642
-10.9323;-15.1479;-21.2643
-10.9323;-15.148;-21.2644
-10.9323;-15.148;-21.2645
-10.9324;-15.1481;-21.2646
-10.9324;-15.1482;-21.2647
-10.9325;-15.1483;-21.2648
-10.9325;-15.1483;-21.2649
-10.9326;-15.1484;-21.265
-10.9326;-15.1485;-21.2651
-10.9327;-15.1486;-21.2652
-10.9327;-15.1486;-21.2653
-10.9327;-15.1487;-21.2654
-10.9328;-15.1488;-21.2655
-10.9328;-15.1489;-21.2655
-10.9329;-15.1489;-21.2656
-10.9329;-15.149;-21.2657
-10.933;-15.1491;-21.2658
-10.933;-15.1492;-21.2659
-10.9331;-15.1492;-21.266
-10.9331;-15.1493;-21.2661
-10.9331;-15.1494;-21.2662
-10.9332;-15.1495;-21.2663
-10.9332;-15.1495;-21.2664
-10.9333;-15.1496;-21.2665
-10.9333;-15.1497;-21.2666
-10.9334;-15.1498;-21.2667
-10.9334;-15.1498;-21.2668
-10.9334;-15.1499;-21.2669
-10.9335;-15.15;-21.267
-10.9335;-15.1501;-21.2671
-10.9336;-15.1501;-21.2672
-10.9336;-15.1502;-21.2673
-10.9337;-15.1503;-21.2674
-10.9337;-15.1504;-21.2675
-10.9338;-15.1504;-21.2676
-10.9338;-15.1505;-21.2677
-10.9338;-15.1506;-21.2678
-10.9339;-15.1507;-21.2679
-10.9339;-15.1507;-21.268
-10.934;-15.1508;-21.2681
-10.934;-15.1509;-21.2682
-10.9341;-15.151;-21.2683
-10.9341;-15.151;-21.2684
-10.9341;-15.1511;-21.2685
-10.9342;-15.1512;-21.2686
-10.9342;-15.1513;-21.2687
-10.9343;-15.1513;-21.2688
-10.9343;-15.1514;-21.2689
-10.9344;-15.1515;-21.269
-10.9344;-15.1516;-21.2691
-10.9345;-15.1516;-21.2691
-10.9345;-15.1517;-21.2692
-10.9345;-15.1518;-21.2693
-10.9346;-15.1519;-21.2694
-10.9346;-15.1519;-21.2695
-10.9347;-15.152;-21.2696
-10.9347;-15.1521;-21.2697
-10.9348;-15.1522;-21.2698
-10.9348;-15.1522;-21.2699
-10.9348;-15.1523;-21.27
-10.9349;-15.1524;-21.2701
-10.9349;-15.1525;-21.2702
-10.935;-15.1525;-21.2703
-10.935;-15.1526;-21.2704
-10.9351;-15.1527;-21.2705
-10.9351;-15.1528;-21.2706
-10.9352;-15.1528;-21.2707
-10.9352;-15.1529;-21.2708
-10.9352;-15.153;-21.2709
-10.9353;-15.1531;-21.271
-10.9353;-15.1532;-21.2711
-10.9354;-15.1532;-21.2712
-10.9354;-15.1533;-21.2713
-10.9355;-15.1534;-21.2714
-10.9355;-15.1535;-21.2715
-10.9356;-15.1535;-21.2716
-10.9356;-15.1536;-21.2717
-10.9356;-15.1537;-21.2718
-10.9357;-15.1538;-21.2719
-10.9357;-15.1538;-21.272
-10.9358;-15.1539;-21.2721
-10.9358;-15.154;-21.2722
-10.9359;-15.1541;-21.2723
-10.9359;-15.1541;-21.2724
-10.9359;-15.1542;-21.2725
-10.936;-15.1543;-21.2726
-10.936;-15.1544;-21.2726
-10.9361;-15.1544;-21.2727
-10.9361;-15.1545;-21.2728
-10.9362;-15.1546;-21.2729
-10.9362;-15.1547;-21.273
-10.9363;-15.1547;-21.2731
-10.9363;-15.1548;-21.2732
-10.9363;-15.1549;-21.2733
-10.9364;-15.155;-21.2734
-10.9364;-15.155;-21.2735
-10.9365;-15.1551;-21.2736
-10.9365;-15.1552;-21.2737
-10.9366;-15.1553;-21.2738
-10.9366;-15.1553;-21.2739
-10.9366;-15.1554;-21.274
-10.9367;-15.1555;-21.2741
-10.9367;-15.1556;-21.2742
-10.9368;-15.1556;-21.2743
-10.9368;-15.1557;-21.2744
-10.9369;-15.1558;-21.2745
-10.9369;-15.1559;-21.2746
-10.937;-15.1559;-21.2747
-10.937;-15.156;-21.2748
-10.937;-15.1561;-21.2749
-10.9371;-15.1562;-21.275
-10.9371;-15.1562;-21.2751
-10.9372;-15.1563;-21.2752
-10.9372;-15.1564;-21.2753
-10.9373;-15.1565;-21.2754
-10.9373;-15.1565;-21.2755
-10.9373;-15.1566;-21.2756
-10.9374;-15.1567;-21.2757
-10.9374;-15.1568;-21.2758
-10.9375;-15.1568;-21.2759
-10.9375;-15.1569;-21.276
-10.9376;-15.157;-21.2761
-10.9376;-15.1571;-21.2762
-10.9377;-15.1571;-21.2762
-10.9377;-15.1572;-21.2763
-10.9377;-15.1573;-21.2764
-10.9378;-15.1574;-21.2765
-10.9378;-15.1574;-21.2766
-10.9379;-15.1575;-21.2767
-10.9379;-15.1576;-21.2768
-10.938;-15.1577;-21.2769
-10.938;-15.1577;-21.277
-10.9381;-15.1578;-21.2771
-10.9381;-15.1579;-21.2772
-10.9381;-15.158;-21.2773
-10.9382;-15.158;-21.2774
-10.9382;-15.1581;-21.2775
-10.9383;-15.1582;-21.2776
-10.9383;-15.1583;-21.2777
-10.9384;-15.1583;-21.2778
-10.9384;-15.1584;-21.2779
-10.9384;-15.1585;-21.278
-10.9385;-15.1586;-21.2781
-10.9385;-15.1587;-21.2782
-10.9386;-15.1587;-21.2783
-10.9386;-15.1588;-21.2784
-10.9387;-15.1589;-21.2785
-10.9387;-15.159;-21.2786
-10.9388;-15.159;-21.2787
-10.9388;-15.1591;-21.2788
-10.9388;-15.1592;-21.2789
-10.9389;-15.1593;-21.279
-10.9389;-15.1593;-21.2791
-10.939;-15.1594;-21.2792
-10.939;-15.1595;-21.2793
-10.9391;-15.1596;-21.2794
-10.9391;-15.1596;-21.2795
-10.9391;-15.1597;-21.2796
-10.9392;-15.1598;-21.2797
-10.9392;-15.1599;-21.2798
-10.9393;-15.1599;-21.2798
-10.9393;-15.16;-21.2799
-10.9394;-15.1601;-21.28
-10.9394;-15.1602;-21.2801
-10.9395;-15.1602;-21.2802
-10.9395;-15.1603;-21.2803
-10.9395;-15.1604;-21.2804
-10.9396;-15.1605;-21.2805
-10.9396;-15.1605;-21.2806
-10.9397;-15.1606;-21.2807
-10.9397;-15.1607;-21.2808
-10.9398;-15.1608;-21.2809
-10.9398;-15.1608;-21.281
-10.9398;-15.1609;-21.2811
-10.9399;-15.161;-21.2812
-10.9399;-15.1611;-21.2813
-10.94;-15.1611;-21.2814
-10.94;-15.1612;-21.2815
-10.9401;-15.1613;-21.2816
-10.9401;-15.1614;-21.2817
-10.9402;-15.1614;-21.2818
-10.9402;-15.1615;-21.2819
-10.9402;-15.1616;-21.282
-10.9403;-15.1617;-21.2821
-10.9403;-15.1617;-21.2822
-10.9404;-15.1618;-21.2823
-10.9404;-15.1619;-21.2824
-10.9405;-15.162;-21.2825
-10.9405;-15.162;-21.2826
-10.9406;-15.1621;-21.2827
-10.9406;-15.1622;-21.2828
-10.9406;-15.1623;-21.2829
-10.9407;-15.1623;-21.283
-10.9407;-15.1624;-21.2831
-10.9408;-15.1625;-21.2832
-10.9408;-15.1626;-21.2833
-10.9409;-15.1626;-21.2833
-10.9409;-15.1627;-21.2834
-10.9409;-15.1628;-21.2835
-10.941;-15.1629;-21.2836
-10.941;-15.1629;-21.2837
-10.9411;-15.163;-21.2838
-10.9411;-15.1631;-21.2839
-10.9412;-15.1632;-21.284
-10.9412;-15.1632;-21.2841
-10.9413;-15.1633;-21.2842
-10.9413;-15.1634;-21.2843
-10.9413;-15.1635;-21.2844
-10.9414;-15.1635;-21.2845
-10.9414;-15.1636;-21.2846
-10.9415;-15.1637;-21.2847
-10.9415;-15.1638;-21.2848
-10.9416;-15.1638;-21.2849
-10.9416;-15.1639;-21.285
-10.9416;-15.164;-21.2851
-10.9417;-15.1641;-21.2852
-10.9417;-15.1642;-21.2853
-10.9418;-15.1642;-21.2854
-10.9418;-15.1643;-21.2855
-10.9419;-15.1644;-21.2856
-10.9419;-15.1645;-21.2857
-10.942;-15.1645;-21.2858
-10.942;-15.1646;-21.2859
-10.942;-15.1647;-21.286
-10.9421;-15.1648;-21.2861
-10.9421;-15.1648;-21.2862
-10.9422;-15.1649;-21.2863
-10.9422;-15.165;-21.2864
-10.9423;-15.1651;-21.2865
-10.9423;-15.1651;-21.2866
-10.9424;-15.1652;-21.2867
-10.9424;-15.1653;-21.2868
-10.9424;-15.1654;-21.2869
-10.9425;-15.1654;-21.2869
-10.9425;-15.1655;-21.287
-10.9426;-15.1656;-21.2871
-10.9426;-15.1657;-21.2872
-10.9427;-15.1657;-21.2873
-10.9427;-15.1658;-21.2874
-10.9427;-15.1659;-21.2875
-10.9428;-15.166;-21.2876
-10.9428;-15.166;-21.2877
-10.9429;-15.1661;-21.2878
-10.9429;-15.1662;-21.2879
-10.943;-15.1663;-21.288
-10.943;-15.1663;-21.2881
-10.9431;-15.1664;-21.2882
-10.9431;-15.1665;-21.2883
-10.9431;-15.1666;-21.2884
-10.9432;-15.1666;-21.2885
-10.9432;-15.1667;-21.2886
-10.9433;-15.1668;-21.2887
-10.9433;-15.1669;-21.2888
-10.9434;-15.1669;-21.2889
-10.9434;-15.167;-21.289
-10.9434;-15.1671;-21.2891
-10.9435;-15.1672;-21.2892
-10.9435;-15.1672;-21.2893
-10.9436;-15.1673;-21.2894
-10.9436;-15.1674;-21.2895
-10.9437;-15.1675;-21.2896
-10.9437;-15.1675;-21.2897
-10.9438;-15.1676;-21.2898
-10.9438;-15.1677;-21.2899
-10.9438;-15.1678;-21.29
-10.9439;-15.1678;-21.2901
-10.9439;-15.1679;-21.2902
-10.944;-15.168;-21.2903
-10.944;-15.1681;-21.2904
-10.9441;-15.1681;-21.2905
-10.9441;-15.1682;-21.2905
-10.9441;-15.1683;-21.2906
-10.9442;-15.1684;-21.2907
-10.9442;-15.1684;-21.2908
-10.9443;-15.1685;-21.2909
-10.9443;-15.1686;-21.291
-10.9444;-15.1687;-21.2911
-10.9444;-15.1687;-21.2912
-10.9445;-15.1688;-21.2913
-10.9445;-15.1689;-21.2914
-10.9445;-15.169;-21.2915
-10.9446;-15.169;-21.2916
-10.9446;-15.1691;-21.2917
-10.9447;-15.1692;-21.2918
-10.9447;-15.1693;-21.2919
-10.9448;-15.1693;-21.292
-10.9448;-15.1694;-21.2921
-10.9449;-15.1695;-21.2922
-10.9449;-15.1696;-21.2923
-10.9449;-15.1697;-21.2924
-10.945;-15.1697;-21.2925
-10.945;-15.1698;-21.2926
-10.9451;-15.1699;-21.2927
-10.9451;-15.17;-21.2928
-10.9452;-15.17;-21.2929
-10.9452;-15.1701;-21.293
-10.9452;-15.1702;-21.2931
-10.9453;-15.1703;-21.2932
-10.9453;-15.1703;-21.2933
-10.9454;-15.1704;-21.2934
-10.9454;-15.1705;-21.2935
-10.9455;-15.1706;-21.2936
-10.9455;-15.1706;-21.2937
-10.9456;-15.1707;-21.2938
-10.9456;-15.1708;-21.2939
-10.9456;-15.1709;-21.294
-10.9457;-15.1709;-21.2941
-10.9457;-15.171;-21.2941
-10.9458;-15.1711;-21.2942
-10.9458;-15.1712;-21.2943
-10.9459;-15.1712;-21.2944
-10.9459;-15.1713;-21.2945
-10.9459;-15.1714;-21.2946
-10.946;-15.1715;-21.2947
-10.946;-15.1715;-21.2948
-10.9461;-15.1716;-21.2949
-10.9461;-15.1717;-21.295
-10.9462;-15.1718;-21.2951
-10.9462;-15.1718;-21.2952
-10.9463;-15.1719;-21.2953
-10.9463;-15.172;-21.2954
-10.9463;-15.1721;-21.2955
-10.9464;-15.1721;-21.2956
-10.9464;-15.1722;-21.2957
-10.9465;-15.1723;-21.2958
-10.9465;-15.1724;-21.2959
-10.9466;-15.1724;-21.296
-10.9466;-15.1725;-21.2961
-10.9466;-15.1726;-21.2962
-10.9467;-15.1727;-21.2963
-10.9467;-15.1727;-21.2964
-10.9468;-15.1728;-21.2965
-10.9468;-15.1729;-21.2966
-10.9469;-15.173;-21.2967
-10.9469;-15.173;-21.2968
-10.947;-15.1731;-21.2969
-10.947;-15.1732;-21.297
-10.947;-15.1733;-21.2971
-10.9471;-15.1733;-21.2972
-10.9471;-15.1734;-21.2973
-10.9472;-15.1735;-21.2974
-10.9472;-15.1736;-21.2975
-10.9473;-15.1736;-21.2976
-10.9473;-15.1737;-21.2976
-10.9474;-15.1738;-21.2977
-10.9474;-15.1739;-21.2978
-10.9474;-15.1739;-21.2979
-10.9475;-15.174;-21.298
-10.9475;-15.1741;-21.2981
-10.9476;-15.1742;-21.2982
-10.9476;-15.1742;-21.2983
-10.9477;-15.1743;-21.2984
-10.9477;-15.1744;-21.2985
-10.9477;-15.1745;-21.2986
-10.9478;-15.1745;-21.2987
-10.9478;-15.1746;-21.2988
-10.9479;-15.1747;-21.2989
-10.9479;-15.1748;-21.299
-10.948;-15.1748;-21.2991
-10.948;-15.1749;-21.2992
-10.9481;-15.175;-21.2993
-10.9481;-15.1751;-21.2994
-10.9481;-15.1751;-21.2995
-10.9482;-15.1752;-21.2996
-10.9482;-15.1753;-21.2997
-10.9483;-15.1754;-21.2998
-10.9483;-15.1755;-21.2999
-10.9484;-15.1755;-21.3
-10.9484;-15.1756;-21.3001
-10.9484;-15.1757;-21.3002
-10.9485;-15.1758;-21.3003
-10.9485;-15.1758;-21.3004
-10.9486;-15.1759;-21.3005
-10.9486;-15.176;-21.3006
-10.9487;-15.1761;-21.3007
-10.9487;-15.1761;-21.3008
-10.9488;-15.1762;-21.3009
-10.9488;-15.1763;-21.301
-10.9488;-15.1764;-21.3011
-10.9489;-15.1764;-21.3012
-10.9489;-15.1765;-21.3012
-10.949;-15.1766;-21.3013
-10.949;-15.1767;-21.3014
-10.9491;-15.1767;-21.3015
-10.9491;-15.1768;-21.3016
-10.9492;-15.1769;-21.3017
-10.9492;-15.177;-21.3018
-10.9492;-15.177;-21.3019
-10.9493;-15.1771;-21.302
-10.9493;-15.1772;-21.3021
-10.9494;-15.1773;-21.3022
-10.9494;-15.1773;-21.3023
-10.9495;-15.1774;-21.3024
-10.9495;-15.1775;-21.3025
-10.9495;-15.1776;-21.3026
-10.9496;-15.1776;-21.3027
-10.9496;-15.1777;-21.3028
-10.9497;-15.1778;-21.3029
-10.9497;-15.1779;-21.303
-10.9498;-15.1779;-21.3031
-10.9498;-15.178;-21.3032
-10.9499;-15.1781;-21.3033
-10.9499;-15.1782;-21.3034
-10.9499;-15.1782;-21.3035
-10.95;-15.1783;-21.3036
-10.95;-15.1784;-21.3037
-10.9501;-15.1785;-21.3038
-10.9501;-15.1785;-21.3039
-10.9502;-15.1786;-21.304
-10.9502;-15.1787;-21.3041
-10.9502;-15.1788;-21.3042
-10.9503;-15.1788;-21.3043
-10.9503;-15.1789;-21.3044
-10.9504;-15.179;-21.3045
-10.9504;-15.1791;-21.3046
-10.9505;-15.1791;-21.3047
-10.9505;-15.1792;-21.3048
-10.9506;-15.1793;-21.3048
-10.9506;-15.1794;-21.3049
-10.9506;-15.1794;-21.305
-10.9507;-15.1795;-21.3051
-10.9507;-15.1796;-21.3052
-10.9508;-15.1797;-21.3053
-10.9508;-15.1797;-21.3054
-10.9509;-15.1798;-21.3055
-10.9509;-15.1799;-21.3056
-10.9509;-15.18;-21.3057
-10.951;-15.18;-21.3058
-10.951;-15.1801;-21.3059
-10.9511;-15.1802;-21.306
-10.9511;-15.1803;-21.3061
-10.9512;-15.1803;-21.3062
-10.9512;-15.1804;-21.3063
-10.9513;-15.1805;-21.3064
-10.9513;-15.1806;-21.3065
-10.9513;-15.1806;-21.3066
-10.9514;-15.1807;-21.3067
-10.9514;-15.1808;-21.3068
-10.9515;-15.1809;-21.3069
-10.9515;-15.181;-21.307
-10.9516;-15.181;-21.3071
-10.9516;-15.1811;-21.3072
-10.9517;-15.1812;-21.3073
-10.9517;-15.1813;-21.3074
-10.9517;-15.1813;-21.3075
-10.9518;-15.1814;-21.3076
-10.9518;-15.1815;-21.3077
-10.9519;-15.1816;-21.3078
-10.9519;-15.1816;-21.3079
-10.952;-15.1817;-21.308
-10.952;-15.1818;-21.3081
-10.952;-15.1819;-21.3082
-10.9521;-15.1819;-21.3083
-10.9521;-15.182;-21.3083
-10.9522;-15.1821;-21.3084
-10.9522;-15.1822;-21.3085
-10.9523;-15.1822;-21.3086
-10.9523;-15.1823;-21.3087
-10.9524;-15.1824;-21.3088
-10.9524;-15.1825;-21.3089
-10.9524;-15.1825;-21.309
-10.9525;-15.1826;-21.3091
-10.9525;-15.1827;-21.3092
-10.9526;-15.1828;-21.3093
-10.9526;-15.1828;-21.3094
-10.9527;-15.1829;-21.3095
-10.9527;-15.183;-21.3096
-10.9527;-15.1831;-21.3097
-10.9528;-15.1831;-21.3098
-10.9528;-15.1832;-21.3099
-10.9529;-15.1833;-21.31
-10.9529;-15.1834;-21.3101
-10.953;-15.1834;-21.3102
-10.953;-15.1835;-21.3103
-10.9531;-15.1836;-21.3104
-10.9531;-15.1837;-21.3105
-10.9531;-15.1837;-21.3106
-10.9532;-15.1838;-21.3107
-10.9532;-15.1839;-21.3108
-10.9533;-15.184;-21.3109
-10.9533;-15.184;-21.311
-10.9534;-15.1841;-21.3111
-10.9534;-15.1842;-21.3112
-10.9534;-15.1843;-21.3113
-10.9535;-15.1843;-21.3114
-10.9535;-15.1844;-21.3115
-10.9536;-15.1845;-21.3116
-10.9536;-15.1846;-21.3117
-10.9537;-15.1846;-21.3118
-10.9537;-15.1847;-21.3119
-10.9538;-15.1848;-21.3119
-10.9538;-15.1849;-21.312
-10.9538;-15.1849;-21.3121
-10.9539;-15.185;-21.3122
-10.9539;-15.1851;-21.3123
-10.954;-15.1852;-21.3124
-10.954;-15.1852;-21.3125
-10.9541;-15.1853;-21.3126
-10.9541;-15.1854;-21.3127
-10.9542;-15.1855;-21.3128
-10.9542;-15.1855;-21.3129
-10.9542;-15.1856;-21.313
-10.9543;-15.1857;-21.3131
-10.9543;-15.1858;-21.3132
-10.9544;-15.1858;-21.3133
-10.9544;-15.1859;-21.3134
-10.9545;-15.186;-21.3135
-10.9545;-15.1861;-21.3136
-10.9545;-15.1861;-21.3137
-10.9546;-15.1862;-21.3138
-10.9546;-15.1863;-21.3139
-10.9547;-15.1864;-21.314
-10.9547;-15.1865;-21.3141
-10.9548;-15.1865;-21.3142
-10.9548;-15.1866;-21.3143
-10.9549;-15.1867;-21.3144
-10.9549;-15.1868;-21.3145
-10.9549;-15.1868;-21.3146
-10.955;-15.1869;-21.3147
-10.955;-15.187;-21.3148
-10.9551;-15.1871;-21.3149
-10.9551;-15.1871;-21.315
-10.9552;-15.1872;-21.3151
-10.9552;-15.1873;-21.3152
-10.9552;-15.1874;-21.3153
-10.9553;-15.1874;-21.3154
-10.9553;-15.1875;-21.3155
-10.9554;-15.1876;-21.3155
-10.9554;-15.1877;-21.3156
-10.9555;-15.1877;-21.3157
-10.9555;-15.1878;-21.3158
-10.9556;-15.1879;-21.3159
-10.9556;-15.188;-21.316
-10.9556;-15.188;-21.3161
-10.9557;-15.1881;-21.3162
-10.9557;-15.1882;-21.3163
-10.9558;-15.1883;-21.3164
-10.9558;-15.1883;-21.3165
-10.9559;-15.1884;-21.3166
-10.9559;-15.1885;-21.3167
-10.9559;-15.1886;-21.3168
-10.956;-15.1886;-21.3169
-10.956;-15.1887;-21.317
-10.9561;-15.1888;-21.3171
-10.9561;-15.1889;-21.3172
-10.9562;-15.1889;-21.3173
-10.9562;-15.189;-21.3174
-10.9563;-15.1891;-21.3175
-10.9563;-15.1892;-21.3176
-10.9563;-15.1892;-21.3177
-10.9564;-15.1893;-21.3178
-10.9564;-15.1894;-21.3179
-10.9565;-15.1895;-21.318
-10.9565;-15.1895;-21.3181
-10.9566;-15.1896;-21.3182
-10.9566;-15.1897;-21.3183
-10.9567;-15.1898;-21.3184
-10.9567;-15.1898;-21.3185
-10.9567;-15.1899;-21.3186
-10.9568;-15.19;-21.3187
-10.9568;-15.1901;-21.3188
-10.9569;-15.1901;-21.3189
-10.9569;-15.1902;-21.319
-10.957;-15.1903;-21.319
-10.957;-15.1904;-21.3191
-10.957;-15.1904;-21.3192
-10.9571;-15.1905;-21.3193
-10.9571;-15.1906;-21.3194
-10.9572;-15.1907;-21.3195
-10.9572;-15.1907;-21.3196
-10.9573;-15.1908;-21.3197
-10.9573;-15.1909;-21.3198
-10.9574;-15.191;-21.3199
-10.9574;-15.191;-21.32
-10.9574;-15.1911;-21.3201
-10.9575;-15.1912;-21.3202
-10.9575;-15.1913;-21.3203
-10.9576;-15.1913;-21.3204
-10.9576;-15.1914;-21.3205
-10.9577;-15.1915;-21.3206
-10.9577;-15.1916;-21.3207
-10.9577;-15.1916;-21.3208
-10.9578;-15.1917;-21.3209
-10.9578;-15.1918;-21.321
-10.9579;-15.1919;-21.3211
-10.9579;-15.192;-21.3212
-10.958;-15.192;-21.3213
-10.958;-15.1921;-21.3214
-10.9581;-15.1922;-21.3215
-10.9581;-15.1923;-21.3216
-10.9581;-15.1923;-21.3217
-10.9582;-15.1924;-21.3218
-10.9582;-15.1925;-21.3219
-10.9583;-15.1926;-21.322
-10.9583;-15.1926;-21.3221
-10.9584;-15.1927;-21.3222
-10.9584;-15.1928;-21.3223
-10.9585;-15.1929;-21.3224
-10.9585;-15.1929;-21.3225
-10.9585;-15.193;-21.3226
-10.9586;-15.1931;-21.3226
-10.9586;-15.1932;-21.3227
-10.9587;-15.1932;-21.3228
-10.9587;-15.1933;-21.3229
-10.9588;-15.1934;-21.323
-10.9588;-15.1935;-21.3231
-10.9588;-15.1935;-21.3232
-10.9589;-15.1936;-21.3233
-10.9589;-15.1937;-21.3234
-10.959;-15.1938;-21.3235
-10.959;-15.1938;-21.3236
-10.9591;-15.1939;-21.3237
-10.9591;-15.194;-21.3238
-10.9592;-15.1941;-21.3239
-10.9592;-15.1941;-21.324
-10.9592;-15.1942;-21.3241
-10.9593;-15.1943;-21.3242
-10.9593;-15.1944;-21.3243
-10.9594;-15.1944;-21.3244
-10.9594;-15.1945;-21.3245
-10.9595;-15.1946;-21.3246
-10.9595;-15.1947;-21.3247
-10.9595;-15.1947;-21.3248
-10.9596;-15.1948;-21.3249
-10.9596;-15.1949;-21.325
-10.9597;-15.195;-21.3251
-10.9597;-15.195;-21.3252
-10.9598;-15.1951;-21.3253
-10.9598;-15.1952;-21.3254
-10.9599;-15.1953;-21.3255
-10.9599;-15.1953;-21.3256
-10.9599;-15.1954;-21.3257
-10.96;-15.1955;-21.3258
-10.96;-15.1956;-21.3259
-10.9601;-15.1956;-21.326
-10.9601;-15.1957;-21.3261
-10.9602;-15.1958;-21.3262
-10.9602;-15.1959;-21.3262
-10.9602;-15.1959;-21.3263
-10.9603;-15.196;-21.3264
-10.9603;-15.1961;-21.3265
-10.9604;-15.1962;-21.3266
-10.9604;-15.1962;-21.3267
-10.9605;-15.1963;-21.3268
-10.9605;-15.1964;-21.3269
-10.9606;-15.1965;-21.327
-10.9606;-15.1965;-21.3271
-10.9606;-15.1966;-21.3272
-10.9607;-15.1967;-21.3273
-10.9607;-15.1968;-21.3274
-10.9608;-15.1968;-21.3275
-10.9608;-15.1969;-21.3276
-10.9609;-15.197;-21.3277
-10.9609;-15.1971;-21.3278
-10.961;-15.1971;-21.3279
-10.961;-15.1972;-21.328
-10.961;-15.1973;-21.3281
-10.9611;-15.1974;-21.3282
-10.9611;-15.1975;-21.3283
-10.9612;-15.1975;-21.3284
-10.9612;-15.1976;-21.3285
-10.9613;-15.1977;-21.3286
-10.9613;-15.1978;-21.3287
-10.9613;-15.1978;-21.3288
-10.9614;-15.1979;-21.3289
-10.9614;-15.198;-21.329
-10.9615;-15.1981;-21.3291
-10.9615;-15.1981;-21.3292
-10.9616;-15.1982;-21.3293
-10.9616;-15.1983;-21.3294
-10.9617;-15.1984;-21.3295
-10.9617;-15.1984;-21.3296
-10.9617;-15.1985;-21.3297
-10.9618;-15.1986;-21.3298
-10.9618;-15.1987;-21.3298
-10.9619;-15.1987;-21.3299
-10.9619;-15.1988;-21.33
-10.962;-15.1989;-21.3301
-10.962;-15.199;-21.3302
-10.962;-15.199;-21.3303
-10.9621;-15.1991;-21.3304
-10.9621;-15.1992;-21.3305
-10.9622;-15.1993;-21.3306
-10.9622;-15.1993;-21.3307
-10.9623;-15.1994;-21.3308
-10.9623;-15.1995;-21.3309
-10.9624;-15.1996;-21.331
-10.9624;-15.1996;-21.3311
-10.9624;-15.1997;-21.3312
-10.9625;-15.1998;-21.3313
-10.9625;-15.1999;-21.3314
-10.9626;-15.1999;-21.3315
-10.9626;-15.2;-21.3316
-10.9627;-15.2001;-21.3317
-10.9627;-15.2002;-21.3318
-10.9627;-15.2002;-21.3319
-10.9628;-15.2003;-21.332
-10.9628;-15.2004;-21.3321
-10.9629;-15.2005;-21.3322
-10.9629;-15.2005;-21.3323
-10.963;-15.2006;-21.3324
-10.963;-15.2007;-21.3325
-10.9631;-15.2008;-21.3326
-10.9631;-15.2008;-21.3327
-10.9631;-15.2009;-21.3328
-10.9632;-15.201;-21.3329
-10.9632;-15.2011;-21.333
-10.9633;-15.2011;-21.3331
-10.9633;-15.2012;-21.3332
-10.9634;-15.2013;-21.3333
-10.9634;-15.2014;-21.3333
-10.9635;-15.2014;-21.3334
-10.9635;-15.2015;-21.3335
-10.9635;-15.2016;-21.3336
-10.9636;-15.2017;-21.3337
-10.9636;-15.2017;-21.3338
-10.9637;-15.2018;-21.3339
-10.9637;-15.2019;-21.334
-10.9638;-15.202;-21.3341
-10.9638;-15.202;-21.3342
-10.9638;-15.2021;-21.3343
-10.9639;-15.2022;-21.3344
-10.9639;-15.2023;-21.3345
