x;y;z
-25.6432;19.0899;-19.2392
-25.6449;19.0906;-19.2406
-25.6466;19.0913;-19.242
-25.6483;19.092;-19.2434
-25.6501;19.0927;-19.2448
-25.6518;19.0934;-19.2462
-25.6535;19.0941;-19.2476
-25.6552;19.0948;-19.249
-25.657;19.0955;-19.2504
-25.6587;19.0962;-19.2518
-25.6604;19.0969;-19.2532
-25.6621;19.0976;-19.2546
-25.6638;19.0983;-19.256
-25.6656;19.099;-19.2574
-25.6673;19.0996;-19.2589
-25.669;19.1003;-19.2603
-25.6707;19.101;-19.2617
-25.6725;19.1017;-19.2631
-25.6742;19.1024;-19.2645
-25.6759;19.1031;-19.2659
-25.6776;19.1038;-19.2673
-25.6794;19.1045;-19.2687
-25.6811;19.1052;-19.2701
-25.6828;19.1059;-19.2715
-25.6845;19.1066;-19.2729
-25.6863;19.1073;-19.2743
-25.688;19.108;-19.2757
-25.6897;19.1087;-19.2771
-25.6914;19.1094;-19.2785
-25.6932;19.1101;-19.2799
-25.6949;19.1108;-19.2813
-25.6966;19.1115;-19.2827
-25.6983;19.1122;-19.2841
-25.7;19.1129;-19.2855
-25.7018;19.1135;-19.2869
-25.7035;19.1142;-19.2884
-25.7052;19.1149;-19.2898
-25.7069;19.1156;-19.2912
-25.7087;19.1163;-19.2926
-25.7104;19.117;-19.294
-25.7121;19.1177;-19.2954
-25.7138;19.1184;-19.2968
-25.7156;19.1191;-19.2982
-25.7173;19.1198;-19.2996
-25.719;19.1205;-19.301
-25.7207;19.1212;-19.3024
-25.7225;19.1219;-19.3038
-25.7242;19.1226;-19.3052
-25.7259;19.1233;-19.3066
-25.7276;19.1239;-19.308
-25.7294;19.1246;-19.3094
-25.7311;19.1253;-19.3108
-25.7328;19.126;-19.3122
-25.7345;19.1267;-19.3136
-25.7363;19.1274;-19.315
-25.738;19.1281;-19.3164
-25.7397;19.1288;-19.3178
-25.7414;19.1295;-19.3192
-25.7432;19.1302;-19.3206
-25.7449;19.1309;-19.322
-25.7466;19.1316;-19.3234
-25.7483;19.1323;-19.3248
-25.7501;19.1329;-19.3262
-25.7518;19.1336;-19.3276
-25.7535;19.1343;-19.329
-25.7552;19.135;-19.3304
-25.757;19.1357;-19.3318
-25.7587;19.1364;-19.3332
-25.7604;19.1371;-19.3346
-25.7621;19.1378;-19.336
-25.7639;19.1385;-19.3374
-25.7656;19.1392;-19.3388
-25.7673;19.1399;-19.3402
-25.769;19.1405;-19.3416
-25.7708;19.1412;-19.343
-25.7725;19.1419;-19.3444
-25.7742;19.1426;-19.3458
-25.7759;19.1433;-19.3471
-25.7777;19.144;-19.3485
-25.7794;19.1447;-19.3499
-25.7811;19.1454;-19.3513
-25.7828;19.1461;-19.3527
-25.7846;19.1468;-19.3541
-25.7863;19.1475;-19.3555
-25.788;19.1481;-19.3569
-25.7897;19.1488;-19.3583
-25.7915;19.1495;-19.3597
-25.7932;19.1502;-19.3611
-25.7949;19.1509;-19.3625
-25.7966;19.1516;-19.3639
-25.7984;19.1523;-19.3653
-25.8001;19.153;-19.3667
-25.8018;19.1537;-19.3681
-25.8035;19.1543;-19.3695
-25.8053;19.155;-19.3709
-25.807;19.1557;-19.3723
-25.8087;19.1564;-19.3737
-25.8104;19.1571;-19.3751
-25.8122;19.1578;-19.3765
-25.8139;19.1585;-19.3778
-25.8156;19.1592;-19.3792
-25.8173;19.1599;-19.3806
-25.8191;19.1605;-19.382
-25.8208;19.1612;-19.3834
-25.8225;19.1619;-19.3848
-25.8242;19.1626;-19.3862
-25.826;19.1633;-19.3876
-25.8277;19.164;-19.389
-25.8294;19.1647;-19.3904
-25.8311;19.1654;-19.3918
-25.8329;19.166;-19.3932
-25.8346;19.1667;-19.3946
-25.8363;19.1674;-19.3959
-25.838;19.1681;-19.3973
-25.8398;19.1688;-19.3987
-25.8415;19.1695;-19.4001
-25.8432;19.1702;-19.4015
-25.8449;19.1709;-19.4029
-25.8467;19.1715;-19.4043
-25.8484;19.1722;-19.4057
-25.8501;19.1729;-19.4071
-25.8518;19.1736;-19.4085
-25.8536;19.1743;-19.4099
-25.8553;19.175;-19.4112
-25.857;19.1757;-19.4126
-25.8588;19.1764;-19.414
-25.8605;19.177;-19.4154
-25.8622;19.1777;-19.4168
-25.8639;19.1784;-19.4182
-25.8657;19.1791;-19.4196
-25.8674;19.1798;-19.421
-25.8691;19.1805;-19.4224
-25.8708;19.1812;-19.4238
-25.8726;19.1818;-19.4251
-25.8743;19.1825;-19.4265
-25.876;19.1832;-19.4279
-25.8777;19.1839;-19.4293
-25.8795;19.1846;-19.4307
-25.8812;19.1853;-19.4321
-25.8829;19.186;-19.4335
-25.8846;19.1866;-19.4349
-25.8864;19.1873;-19.4362
-25.8881;19.188;-19.4376
-25.8898;19.1887;-19.439
-25.8915;19.1894;-19.4404
-25.8933;19.1901;-19.4418
-25.895;19.1907;-19.4432
-25.8967;19.1914;-19.4446
-25.8985;19.1921;-19.446
-25.9002;19.1928;-19.4473
-25.9019;19.1935;-19.4487
-25.9036;19.1942;-19.4501
-25.9054;19.1949;-19.4515
-25.9071;19.1955;-19.4529
-25.9088;19.1962;-19.4543
-25.9105;19.1969;-19.4557
-25.9123;19.1976;-19.457
-25.914;19.1983;-19.4584
-25.9157;19.199;-19.4598
-25.9174;19.1996;-19.4612
-25.9192;19.2003;-19.4626
-25.9209;19.201;-19.464
-25.9226;19.2017;-19.4653
-25.9243;19.2024;-19.4667
-25.9261;19.2031;-19.4681
-25.9278;19.2037;-19.4695
-25.9295;19.2044;-19.4709
-25.9313;19.2051;-19.4723
-25.933;19.2058;-19.4737
-25.9347;19.2065;-19.475
-25.9364;19.2072;-19.4764
-25.9382;19.2078;-19.4778
-25.9399;19.2085;-19.4792
-25.9416;19.2092;-19.4806
-25.9433;19.2099;-19.4819
-25.9451;19.2106;-19.4833
-25.9468;19.2112;-19.4847
-25.9485;19.2119;-19.4861
-25.9502;19.2126;-19.4875
-25.952;19.2133;-19.4889
-25.9537;19.214;-19.4902
-25.9554;19.2147;-19.4916
-25.9572;19.2153;-19.493
-25.9589;19.216;-19.4944
-25.9606;19.2167;-19.4958
-25.9623;19.2174;-19.4971
-25.9641;19.2181;-19.4985
-25.9658;19.2187;-19.4999
-25.9675;19.2194;-19.5013
-25.9692;19.2201;-19.5027
-25.971;19.2208;-19.5041
-25.9727;19.2215;-19.5054
-25.9744;19.2222;-19.5068
-25.9762;19.2228;-19.5082
-25.9779;19.2235;-19.5096
-25.9796;19.2242;-19.511
-25.9813;19.2249;-19.5123
-25.9831;19.2256;-19.5137
-25.9848;19.2262;-19.5151
-25.9865;19.2269;-19.5165
-25.9882;19.2276;-19.5178
-25.99;19.2283;-19.5192
-25.9917;19.229;-19.5206
-25.9934;19.2296;-19.522
-25.9952;19.2303;-19.5234
-25.9969;19.231;-19.5247
-25.9986;19.2317;-19.5261
-26.0003;19.2324;-19.5275
-26.0021;19.233;-19.5289
-26.0038;19.2337;-19.5303
-26.0055;19.2344;-19.5316
-26.0072;19.2351;-19.533
-26.009;19.2357;-19.5344
-26.0107;19.2364;-19.5358
-26.0124;19.2371;-19.5371
-26.0142;19.2378;-19.5385
-26.0159;19.2385;-19.5399
-26.0176;19.2391;-19.5413
-26.0193;19.2398;-19.5426
-26.0211;19.2405;-19.544
-26.0228;19.2412;-19.5454
-26.0245;19.2419;-19.5468
-26.0262;19.2425;-19.5481
-26.028;19.2432;-19.5495
-26.0297;19.2439;-19.5509
-26.0314;19.2446;-19.5523
-26.0332;19.2452;-19.5536
-26.0349;19.2459;-19.555
-26.0366;19.2466;-19.5564
-26.0383;19.2473;-19.5578
-26.0401;19.248;-19.5591
-26.0418;19.2486;-19.5605
-26.0435;19.2493;-19.5619
-26.0453;19.25;-19.5633
-26.047;19.2507;-19.5646
-26.0487;19.2513;-19.566
-26.0504;19.252;-19.5674
-26.0522;19.2527;-19.5688
-26.0539;19.2534;-19.5701
-26.0556;19.2541;-19.5715
-26.0573;19.2547;-19.5729
-26.0591;19.2554;-19.5743
-26.0608;19.2561;-19.5756
-26.0625;19.2568;-19.577
-26.0643;19.2574;-19.5784
-26.066;19.2581;-19.5797
-26.0677;19.2588;-19.5811
-26.0694;19.2595;-19.5825
-26.0712;19.2601;-19.5839
-26.0729;19.2608;-19.5852
-26.0746;19.2615;-19.5866
-26.0764;19.2622;-19.588
-26.0781;19.2629;-19.5893
-26.0798;19.2635;-19.5907
-26.0815;19.2642;-19.5921
-26.0833;19.2649;-19.5935
-26.085;19.2656;-19.5948
-26.0867;19.2662;-19.5962
-26.0885;19.2669;-19.5976
-26.0902;19.2676;-19.5989
-26.0919;19.2683;-19.6003
-26.0936;19.2689;-19.6017
-26.0954;19.2696;-19.6031
-26.0971;19.2703;-19.6044
-26.0988;19.271;-19.6058
-26.1006;19.2716;-19.6072
-26.1023;19.2723;-19.6085
-26.104;19.273;-19.6099
-26.1057;19.2737;-19.6113
-26.1075;19.2743;-19.6126
-26.1092;19.275;-19.614
-26.1109;19.2757;-19.6154
-26.1126;19.2764;-19.6167
-26.1144;19.277;-19.6181
-26.1161;19.2777;-19.6195
-26.1178;19.2784;-19.6208
-26.1196;19.279;-19.6222
-26.1213;19.2797;-19.6236
-26.123;19.2804;-19.625
-26.1247;19.2811;-19.6263
-26.1265;19.2817;-19.6277
-26.1282;19.2824;-19.6291
-26.1299;19.2831;-19.6304
-26.1317;19.2838;-19.6318
-26.1334;19.2844;-19.6332
-26.1351;19.2851;-19.6345
-26.1368;19.2858;-19.6359
-26.1386;19.2865;-19.6373
-26.1403;19.2871;-19.6386
-26.142;19.2878;-19.64
-26.1438;19.2885;-19.6413
-26.1455;19.2891;-19.6427
-26.1472;19.2898;-19.6441
-26.149;19.2905;-19.6454
-26.1507;19.2912;-19.6468
-26.1524;19.2918;-19.6482
-26.1541;19.2925;-19.6495
-26.1559;19.2932;-19.6509
-26.1576;19.2939;-19.6523
-26.1593;19.2945;-19.6536
-26.1611;19.2952;-19.655
-26.1628;19.2959;-19.6564
-26.1645;19.2965;-19.6577
-26.1662;19.2972;-19.6591
-26.168;19.2979;-19.6605
-26.1697;19.2986;-19.6618
-26.1714;19.2992;-19.6632
-26.1732;19.2999;-19.6645
-26.1749;19.3006;-19.6659
-26.1766;19.3012;-19.6673
-26.1783;19.3019;-19.6686
-26.1801;19.3026;-19.67
-26.1818;19.3033;-19.6714
-26.1835;19.3039;-19.6727
-26.1853;19.3046;-19.6741
-26.187;19.3053;-19.6754
-26.1887;19.3059;-19.6768
-26.1904;19.3066;-19.6782
-26.1922;19.3073;-19.6795
-26.1939;19.308;-19.6809
-26.1956;19.3086;-19.6823
-26.1974;19.3093;-19.6836
-26.1991;19.31;-19.685
-26.2008;19.3106;-19.6863
-26.2026;19.3113;-19.6877
-26.2043;19.312;-19.6891
-26.206;19.3126;-19.6904
-26.2077;19.3133;-19.6918
-26.2095;19.314;-19.6931
-26.2112;19.3147;-19.6945
-26.2129;19.3153;-19.6959
-26.2147;19.316;-19.6972
-26.2164;19.3167;-19.6986
-26.2181;19.3173;-19.6999
-26.2198;19.318;-19.7013
-26.2216;19.3187;-19.7027
-26.2233;19.3193;-19.704
-26.225;19.32;-19.7054
-26.2268;19.3207;-19.7067
-26.2285;19.3213;-19.7081
-26.2302;19.322;-19.7095
-26.232;19.3227;-19.7108
-26.2337;19.3233;-19.7122
-26.2354;19.324;-19.7135
-26.2371;19.3247;-19.7149
-26.2389;19.3254;-19.7162
-26.2406;19.326;-19.7176
-26.2423;19.3267;-19.719
-26.2441;19.3274;-19.7203
-26.2458;19.328;-19.7217
-26.2475;19.3287;-19.723
-26.2493;19.3294;-19.7244
-26.251;19.33;-19.7257
-26.2527;19.3307;-19.7271
-26.2544;19.3314;-19.7285
-26.2562;19.332;-19.7298
-26.2579;19.3327;-19.7312
-26.2596;19.3334;-19.7325
-26.2614;19.334;-19.7339
-26.2631;19.3347;-19.7352
-26.2648;19.3354;-19.7366
-26.2665;19.336;-19.738
-26.2683;19.3367;-19.7393
-26.27;19.3374;-19.7407
-26.2717;19.338;-19.742
-26.2735;19.3387;-19.7434
-26.2752;19.3394;-19.7447
-26.2769;19.34;-19.7461
-26.2787;19.3407;-19.7474
-26.2804;19.3414;-19.7488
-26.2821;19.342;-19.7502
-26.2838;19.3427;-19.7515
-26.2856;19.3434;-19.7529
-26.2873;19.344;-19.7542
-26.289;19.3447;-19.7556
-26.2908;19.3454;-19.7569
-26.2925;19.346;-19.7583
-26.2942;19.3467;-19.7596
-26.296;19.3474;-19.761
-26.2977;19.348;-19.7623
-26.2994;19.3487;-19.7637
-26.3012;19.3494;-19.765
-26.3029;19.35;-19.7664
-26.3046;19.3507;-19.7677
-26.3063;19.3514;-19.7691
-26.3081;19.352;-19.7704
-26.3098;19.3527;-19.7718
-26.3115;19.3534;-19.7732
-26.3133;19.354;-19.7745
-26.315;19.3547;-19.7759
-26.3167;19.3553;-19.7772
-26.3185;19.356;-19.7786
-26.3202;19.3567;-19.7799
-26.3219;19.3573;-19.7813
-26.3236;19.358;-19.7826
-26.3254;19.3587;-19.784
-26.3271;19.3593;-19.7853
-26.3288;19.36;-19.7867
-26.3306;19.3607;-19.788
-26.3323;19.3613;-19.7894
-26.334;19.362;-19.7907
-26.3358;19.3627;-19.7921
-26.3375;19.3633;-19.7934
-26.3392;19.364;-19.7948
-26.341;19.3646;-19.7961
-26.3427;19.3653;-19.7975
-26.3444;19.366;-19.7988
-26.3461;19.3666;-19.8002
-26.3479;19.3673;-19.8015
-26.3496;19.368;-19.8029
-26.3513;19.3686;-19.8042
-26.3531;19.3693;-19.8056
-26.3548;19.37;-19.8069
-26.3565;19.3706;-19.8083
-26.3583;19.3713;-19.8096
-26.36;19.3719;-19.8109
-26.3617;19.3726;-19.8123
-26.3635;19.3733;-19.8136
-26.3652;19.3739;-19.815
-26.3669;19.3746;-19.8163
-26.3686;19.3753;-19.8177
-26.3704;19.3759;-19.819
-26.3721;19.3766;-19.8204
-26.3738;19.3772;-19.8217
-26.3756;19.3779;-19.8231
-26.3773;19.3786;-19.8244
-26.379;19.3792;-19.8258
-26.3808;19.3799;-19.8271
-26.3825;19.3805;-19.8285
-26.3842;19.3812;-19.8298
-26.386;19.3819;-19.8312
-26.3877;19.3825;-19.8325
-26.3894;19.3832;-19.8338
-26.3911;19.3839;-19.8352
-26.3929;19.3845;-19.8365
-26.3946;19.3852;-19.8379
-26.3963;19.3858;-19.8392
-26.3981;19.3865;-19.8406
-26.3998;19.3872;-19.8419
-26.4015;19.3878;-19.8433
-26.4033;19.3885;-19.8446
-26.405;19.3891;-19.8459
-26.4067;19.3898;-19.8473
-26.4085;19.3905;-19.8486
-26.4102;19.3911;-19.85
-26.4119;19.3918;-19.8513
-26.4137;19.3924;-19.8527
-26.4154;19.3931;-19.854
-26.4171;19.3938;-19.8554
-26.4188;19.3944;-19.8567
-26.4206;19.3951;-19.858
-26.4223;19.3957;-19.8594
-26.424;19.3964;-19.8607
-26.4258;19.3971;-19.8621
-26.4275;19.3977;-19.8634
-26.4292;19.3984;-19.8648
-26.431;19.399;-19.8661
-26.4327;19.3997;-19.8674
-26.4344;19.4004;-19.8688
-26.4362;19.401;-19.8701
-26.4379;19.4017;-19.8715
-26.4396;19.4023;-19.8728
-26.4414;19.403;-19.8741
-26.4431;19.4037;-19.8755
-26.4448;19.4043;-19.8768
-26.4465;19.405;-19.8782
-26.4483;19.4056;-19.8795
-26.45;19.4063;-19.8808
-26.4517;19.407;-19.8822
-26.4535;19.4076;-19.8835
-26.4552;19.4083;-19.8849
-26.4569;19.4089;-19.8862
-26.4587;19.4096;-19.8875
-26.4604;19.4102;-19.8889
-26.4621;19.4109;-19.8902
-26.4639;19.4116;-19.8916
-26.4656;19.4122;-19.8929
-26.4673;19.4129;-19.8942
-26.4691;19.4135;-19.8956
-26.4708;19.4142;-19.8969
-26.4725;19.4148;-19.8983
-26.4743;19.4155;-19.8996
-26.476;19.4162;-19.9009
-26.4777;19.4168;-19.9023
-26.4795;19.4175;-19.9036
-26.4812;19.4181;-19.905
-26.4829;19.4188;-19.9063
-26.4846;19.4194;-19.9076
-26.4864;19.4201;-19.909
-26.4881;19.4208;-19.9103
-26.4898;19.4214;-19.9116
-26.4916;19.4221;-19.913
-26.4933;19.4227;-19.9143
-26.495;19.4234;-19.9157
-26.4968;19.424;-19.917
-26.4985;19.4247;-19.9183
-26.5002;19.4254;-19.9197
-26.502;19.426;-19.921
-26.5037;19.4267;-19.9223
-26.5054;19.4273;-19.9237
-26.5072;19.428;-19.925
-26.5089;19.4286;-19.9263
-26.5106;19.4293;-19.9277
-26.5124;19.4299;-19.929
-26.5141;19.4306;-19.9304
-26.5158;19.4313;-19.9317
-26.5176;19.4319;-19.933
-26.5193;19.4326;-19.9344
-26.521;19.4332;-19.9357
-26.5228;19.4339;-19.937
-26.5245;19.4345;-19.9384
-26.5262;19.4352;-19.9397
-26.528;19.4358;-19.941
-26.5297;19.4365;-19.9424
-26.5314;19.4372;-19.9437
-26.5331;19.4378;-19.945
-26.5349;19.4385;-19.9464
-26.5366;19.4391;-19.9477
-26.5383;19.4398;-19.949
-26.5401;19.4404;-19.9504
-26.5418;19.4411;-19.9517
-26.5435;19.4417;-19.953
-26.5453;19.4424;-19.9544
-26.547;19.443;-19.9557
-26.5487;19.4437;-19.957
-26.5505;19.4444;-19.9584
-26.5522;19.445;-19.9597
-26.5539;19.4457;-19.961
-26.5557;19.4463;-19.9624
-26.5574;19.447;-19.9637
-26.5591;19.4476;-19.965
-26.5609;19.4483;-19.9664
-26.5626;19.4489;-19.9677
-26.5643;19.4496;-19.969
-26.5661;19.4502;-19.9704
-26.5678;19.4509;-19.9717
-26.5695;19.4515;-19.973
-26.5713;19.4522;-19.9743
-26.573;19.4529;-19.9757
-26.5747;19.4535;-19.977
-26.5765;19.4542;-19.9783
-26.5782;19.4548;-19.9797
-26.5799;19.4555;-19.981
-26.5817;19.4561;-19.9823
-26.5834;19.4568;-19.9837
-26.5851;19.4574;-19.985
-26.5869;19.4581;-19.9863
-26.5886;19.4587;-19.9876
-26.5903;19.4594;-19.989
-26.5921;19.46;-19.9903
-26.5938;19.4607;-19.9916
-26.5955;19.4613;-19.993
-26.5973;19.462;-19.9943
-26.599;19.4626;-19.9956
-26.6007;19.4633;-19.9969
-26.6025;19.4639;-19.9983
-26.6042;19.4646;-19.9996
-26.6059;19.4652;-20.0009
-26.6077;19.4659;-20.0023
-26.6094;19.4665;-20.0036
-26.6111;19.4672;-20.0049
-26.6129;19.4678;-20.0062
-26.6146;19.4685;-20.0076
-26.6163;19.4691;-20.0089
-26.618;19.4698;-20.0102
-26.6198;19.4705;-20.0115
-26.6215;19.4711;-20.0129
-26.6232;19.4718;-20.0142
-26.625;19.4724;-20.0155
-26.6267;19.4731;-20.0169
-26.6284;19.4737;-20.0182
-26.6302;19.4744;-20.0195
-26.6319;19.475;-20.0208
-26.6336;19.4757;-20.0222
-26.6354;19.4763;-20.0235
-26.6371;19.477;-20.0248
-26.6388;19.4776;-20.0261
-26.6406;19.4783;-20.0275
-26.6423;19.4789;-20.0288
-26.644;19.4796;-20.0301
-26.6458;19.4802;-20.0314
-26.6475;19.4809;-20.0328
-26.6492;19.4815;-20.0341
-26.651;19.4822;-20.0354
-26.6527;19.4828;-20.0367
-26.6544;19.4835;-20.0381
-26.6562;19.4841;-20.0394
-26.6579;19.4848;-20.0407
-26.6596;19.4854;-20.042
-26.6614;19.486;-20.0434
-26.6631;19.4867;-20.0447
-26.6648;19.4873;-20.046
-26.6666;19.488;-20.0473
-26.6683;19.4886;-20.0486
-26.67;19.4893;-20.05
-26.6718;19.4899;-20.0513
-26.6735;19.4906;-20.0526
-26.6752;19.4912;-20.0539
-26.677;19.4919;-20.0553
-26.6787;19.4925;-20.0566
-26.6804;19.4932;-20.0579
-26.6822;19.4938;-20.0592
-26.6839;19.4945;-20.0605
-26.6856;19.4951;-20.0619
-26.6874;19.4958;-20.0632
-26.6891;19.4964;-20.0645
-26.6909;19.4971;-20.0658
-26.6926;19.4977;-20.0672
-26.6943;19.4984;-20.0685
-26.6961;19.499;-20.0698
-26.6978;19.4997;-20.0711
-26.6995;19.5003;-20.0724
-26.7013;19.501;-20.0738
-26.703;19.5016;-20.0751
-26.7047;19.5022;-20.0764
-26.7065;19.5029;-20.0777
-26.7082;19.5035;-20.079
-26.7099;19.5042;-20.0804
-26.7117;19.5048;-20.0817
-26.7134;19.5055;-20.083
-26.7151;19.5061;-20.0843
-26.7169;19.5068;-20.0856
-26.7186;19.5074;-20.087
-26.7203;19.5081;-20.0883
-26.7221;19.5087;-20.0896
-26.7238;19.5094;-20.0909
-26.7255;19.51;-20.0922
-26.7273;19.5107;-20.0935
-26.729;19.5113;-20.0949
-26.7307;19.5119;-20.0962
-26.7325;19.5126;-20.0975
-26.7342;19.5132;-20.0988
-26.7359;19.5139;-20.1001
-26.7377;19.5145;-20.1015
-26.7394;19.5152;-20.1028
-26.7411;19.5158;-20.1041
-26.7429;19.5165;-20.1054
-26.7446;19.5171;-20.1067
-26.7463;19.5178;-20.108
-26.7481;19.5184;-20.1094
-26.7498;19.519;-20.1107
-26.7515;19.5197;-20.112
-26.7533;19.5203;-20.1133
-26.755;19.521;-20.1146
-26.7567;19.5216;-20.1159
-26.7585;19.5223;-20.1173
-26.7602;19.5229;-20.1186
-26.7619;19.5236;-20.1199
-26.7637;19.5242;-20.1212
-26.7654;19.5248;-20.1225
-26.7671;19.5255;-20.1238
-26.7689;19.5261;-20.1251
-26.7706;19.5268;-20.1265
-26.7723;19.5274;-20.1278
-26.7741;19.5281;-20.1291
-26.7758;19.5287;-20.1304
-26.7776;19.5294;-20.1317
-26.7793;19.53;-20.133
-26.781;19.5306;-20.1343
-26.7828;19.5313;-20.1357
-26.7845;19.5319;-20.137
-26.7862;19.5326;-20.1383
-26.788;19.5332;-20.1396
-26.7897;19.5339;-20.1409
-26.7914;19.5345;-20.1422
-26.7932;19.5351;-20.1435
-26.7949;19.5358;-20.1449
-26.7966;19.5364;-20.1462
-26.7984;19.5371;-20.1475
-26.8001;19.5377;-20.1488
-26.8018;19.5384;-20.1501
-26.8036;19.539;-20.1514
-26.8053;19.5396;-20.1527
-26.807;19.5403;-20.154
-26.8088;19.5409;-20.1554
-26.8105;19.5416;-20.1567
-26.8122;19.5422;-20.158
-26.814;19.5429;-20.1593
-26.8157;19.5435;-20.1606
-26.8174;19.5441;-20.1619
-26.8192;19.5448;-20.1632
-26.8209;19.5454;-20.1645
-26.8226;19.5461;-20.1658
-26.8244;19.5467;-20.1672
-26.8261;19.5474;-20.1685
-26.8279;19.548;-20.1698
-26.8296;19.5486;-20.1711
-26.8313;19.5493;-20.1724
-26.8331;19.5499;-20.1737
-26.8348;19.5506;-20.175
-26.8365;19.5512;-20.1763
-26.8383;19.5518;-20.1776
-26.84;19.5525;-20.1789
-26.8417;19.5531;-20.1803
-26.8435;19.5538;-20.1816
-26.8452;19.5544;-20.1829
-26.8469;19.555;-20.1842
-26.8487;19.5557;-20.1855
-26.8504;19.5563;-20.1868
-26.8521;19.557;-20.1881
-26.8539;19.5576;-20.1894
-26.8556;19.5582;-20.1907
-26.8573;19.5589;-20.192
-26.8591;19.5595;-20.1933
-26.8608;19.5602;-20.1946
-26.8626;19.5608;-20.196
-26.8643;19.5614;-20.1973
-26.866;19.5621;-20.1986
-26.8678;19.5627;-20.1999
-26.8695;19.5634;-20.2012
-26.8712;19.564;-20.2025
-26.873;19.5646;-20.2038
-26.8747;19.5653;-20.2051
-26.8764;19.5659;-20.2064
-26.8782;19.5666;-20.2077
-26.8799;19.5672;-20.209
-26.8816;19.5678;-20.2103
-26.8834;19.5685;-20.2116
-26.8851;19.5691;-20.2129
-26.8868;19.5698;-20.2142
-26.8886;19.5704;-20.2156
-26.8903;19.571;-20.2169
-26.892;19.5717;-20.2182
-26.8938;19.5723;-20.2195
-26.8955;19.573;-20.2208
-26.8973;19.5736;-20.2221
-26.899;19.5742;-20.2234
-26.9007;19.5749;-20.2247
-26.9025;19.5755;-20.226
-26.9042;19.5761;-20.2273
-26.9059;19.5768;-20.2286
-26.9077;19.5774;-20.2299
-26.9094;19.5781;-20.2312
-26.9111;19.5787;-20.2325
-26.9129;19.5793;-20.2338
-26.9146;19.58;-20.2351
-26.9163;19.5806;-20.2364
-26.9181;19.5812;-20.2377
-26.9198;19.5819;-20.239
-26.9216;19.5825;-20.2403
-26.9233;19.5832;-20.2416
-26.925;19.5838;-20.2429
-26.9268;19.5844;-20.2442
-26.9285;19.5851;-20.2455
-26.9302;19.5857;-20.2468
-26.932;19.5863;-20.2481
-26.9337;19.587;-20.2495
-26.9354;19.5876;-20.2508
-26.9372;19.5883;-20.2521
-26.9389;19.5889;-20.2534
-26.9406;19.5895;-20.2547
-26.9424;19.5902;-20.256
-26.9441;19.5908;-20.2573
-26.9458;19.5914;-20.2586
-26.9476;19.5921;-20.2599
-26.9493;19.5927;-20.2612
-26.9511;19.5933;-20.2625
-26.9528;19.594;-20.2638
-26.9545;19.5946;-20.2651
-26.9563;19.5953;-20.2664
-26.958;19.5959;-20.2677
-26.9597;19.5965;-20.269
-26.9615;19.5972;-20.2703
-26.9632;19.5978;-20.2716
-26.9649;19.5984;-20.2729
-26.9667;19.5991;-20.2742
-26.9684;19.5997;-20.2755
-26.9701;19.6003;-20.2768
-26.9719;19.601;-20.2781
-26.9736;19.6016;-20.2794
-26.9754;19.6022;-20.2807
-26.9771;19.6029;-20.282
-26.9788;19.6035;-20.2833
-26.9806;19.6041;-20.2846
-26.9823;19.6048;-20.2859
-26.984;19.6054;-20.2872
-26.9858;19.6061;-20.2884
-26.9875;19.6067;-20.2897
-26.9892;19.6073;-20.291
-26.991;19.608;-20.2923
-26.9927;19.6086;-20.2936
-26.9945;19.6092;-20.2949
-26.9962;19.6099;-20.2962
-26.9979;19.6105;-20.2975
-26.9997;19.6111;-20.2988
-27.0014;19.6118;-20.3001
-27.0031;19.6124;-20.3014
-27.0049;19.613;-20.3027
-27.0066;19.6137;-20.304
-27.0083;19.6143;-20.3053
-27.0101;19.6149;-20.3066
-27.0118;19.6156;-20.3079
-27.0135;19.6162;-20.3092
-27.0153;19.6168;-20.3105
-27.017;19.6175;-20.3118
-27.0188;19.6181;-20.3131
-27.0205;19.6187;-20.3144
-27.0222;19.6194;-20.3157
-27.024;19.62;-20.317
-27.0257;19.6206;-20.3183
-27.0274;19.6213;-20.3196
-27.0292;19.6219;-20.3209
-27.0309;19.6225;-20.3221
-27.0326;19.6232;-20.3234
-27.0344;19.6238;-20.3247
-27.0361;19.6244;-20.326
-27.0379;19.6251;-20.3273
-27.0396;19.6257;-20.3286
-27.0413;19.6263;-20.3299
-27.0431;19.627;-20.3312
-27.0448;19.6276;-20.3325
-27.0465;19.6282;-20.3338
-27.0483;19.6288;-20.3351
-27.05;19.6295;-20.3364
-27.0517;19.6301;-20.3377
-27.0535;19.6307;-20.339
-27.0552;19.6314;-20.3403
-27.057;19.632;-20.3416
-27.0587;19.6326;-20.3428
-27.0604;19.6333;-20.3441
-27.0622;19.6339;-20.3454
-27.0639;19.6345;-20.3467
-27.0656;19.6352;-20.348
-27.0674;19.6358;-20.3493
-27.0691;19.6364;-20.3506
-27.0709;19.6371;-20.3519
-27.0726;19.6377;-20.3532
-27.0743;19.6383;-20.3545
-27.0761;19.6389;-20.3558
-27.0778;19.6396;-20.357
-27.0795;19.6402;-20.3583
-27.0813;19.6408;-20.3596
-27.083;19.6415;-20.3609
-27.0847;19.6421;-20.3622
-27.0865;19.6427;-20.3635
-27.0882;19.6434;-20.3648
-27.09;19.644;-20.3661
-27.0917;19.6446;-20.3674
-27.0934;19.6453;-20.3687
-27.0952;19.6459;-20.37
