t,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3,energy,distance
189.206,-1.13687e-07,-0.0139909,0,7.27982e-05,-7.40143e-05,0,5.05059e-05,-0.00947745,0,-2.87744,0.00317719,0,4.76887e-05,-0.00947139,0,-2.87999,0.00214804,0,-0.0337417,0.00194816
189.276,-1.36285e-08,-0.0139961,0,3.50883e-05,-9.22841e-06,0,-0.00390498,-0.0118347,0,-1.39657,-2.54707,0,-0.00391023,-0.0118305,0,-1.37847,-2.57136,0,-0.0314746,0.000727096
189.346,-5.22355e-08,-0.0140011,0,-6.21558e-05,-3.41209e-05,0,-0.00237807,-0.0177639,0,2.45624,-1.57391,0,-0.00238381,-0.0177673,0,2.45951,-1.57583,0,-0.0337378,0.00200957
189.418,-2.26451e-07,-0.0140065,0,-8.64494e-06,-0.000145887,0,0.00450506,-0.0145207,0,0.341884,2.84422,0,0.00451137,-0.0145229,0,0.341822,2.84532,0,-0.0337419,0.00101103
189.491,-1.31718e-08,-0.014012,0,3.454e-05,-8.92814e-06,0,-0.0039236,-0.0118847,0,-1.36525,-2.57,0,-0.00392772,-0.0118795,0,-1.36644,-2.57218,0,-0.0337392,0.00178027
189.557,-9.8886e-08,-0.014017,0,7.22835e-05,-6.45251e-05,0,-0.000537502,-0.00954117,0,-2.85658,-0.373896,0,-0.000534897,-0.00953501,0,-2.86015,-0.371258,0,-0.0337192,0.00223896
189.629,-2.67848e-08,-0.0140221,0,-4.77486e-05,-1.75203e-05,0,-0.00338414,-0.0169044,0,1.88809,-2.22995,0,-0.00339057,-0.0169062,0,1.88822,-2.2327,0,-0.0337408,0.00184781
189.697,-1.83926e-08,-0.0140271,0,-4.04383e-05,-1.20467e-05,0,-0.00371635,-0.0164633,0,1.59799,-2.44371,0,-0.00372208,-0.0164668,0,1.60017,-2.45183,0,-0.0336606,0.000166873
189.765,-2.97424e-09,-0.0140322,0,-1.7122e-05,-2.02703e-06,0,-0.00432642,-0.0150504,0,0.674997,-2.84288,0,-0.00433141,-0.0150548,0,0.679137,-2.84509,0,-0.0337405,0.00211917
189.835,-5.32337e-08,-0.0140373,0,-6.25632e-05,-3.47717e-05,0,-0.00233863,-0.0178249,0,2.47064,-1.54785,0,-0.00234429,-0.0178284,0,2.47733,-1.55043,0,-0.0337154,0.0019596
189.907,-2.14686e-07,-0.0140428,0,3.30742e-05,-0.000138281,0,0.00403961,-0.0119664,0,-1.30555,2.54113,0,0.00404629,-0.0119662,0,-1.31021,2.54689,0,-0.0337095,0.00192156
189.977,-1.36502e-07,-0.014048,0,7.11665e-05,-8.85955e-05,0,0.000951323,-0.00962705,0,-2.81367,0.57932,0,0.000951249,-0.00962037,0,-2.81472,0.57919,0,-0.0337421,0.00100061
190.049,-2.01785e-08,-0.0140531,0,-4.21613e-05,-1.32112e-05,0,-0.00364657,-0.0165932,0,1.66663,-2.40112,0,-0.00365062,-0.0165986,0,1.6678,-2.40232,0,-0.0337404,0.00136101
190.119,-1.44845e-07,-0.0140583,0,-7.04389e-05,-9.41002e-05,0,0.00127946,-0.0183566,0,2.78366,0.792605,0,0.0012829,-0.0183624,0,2.78718,0.801258,0,-0.0337152,0.00111494
190.189,-2.20203e-07,-0.0140635,0,-2.51759e-05,-0.000142015,0,0.00425878,-0.0155994,0,0.995173,2.69022,0,0.00426351,-0.0156042,0,0.995924,2.69311,0,-0.0337382,0.00192791
190.261,-5.41911e-08,-0.014069,0,6.24435e-05,-3.56972e-05,0,-0.00230331,-0.0102178,0,-2.46793,-1.51268,0,-0.0023039,-0.0102111,0,-2.47057,-1.5124,0,-0.0337333,0.0019537
190.334,-1.07628e-07,-0.0140741,0,-7.34172e-05,-7.01043e-05,0,-0.000188965,-0.0185397,0,2.90193,-0.151248,0,-0.00019209,-0.0185456,0,2.90446,-0.152662,0,-0.0337308,0.00192027
190.407,-1.4175e-07,-0.0140798,0,7.03633e-05,-9.19421e-05,0,0.0011565,-0.00970573,0,-2.78113,0.709271,0,0.0011611,-0.00970089,0,-2.78373,0.713918,0,-0.0337388,0.00217701
190.479,-2.17838e-08,-0.0140849,0,-4.36252e-05,-1.42584e-05,0,-0.00358181,-0.0167163,0,1.72241,-2.35808,0,-0.00358842,-0.0167173,0,1.7278,-2.36254,0,-0.0337264,0.00207336
190.546,-2.16445e-10,-0.01409,0,-5.66066e-06,-2.70201e-07,0,-0.00443463,-0.0144134,0,0.221278,-2.90955,0,-0.0044413,-0.0144137,0,0.226409,-2.91736,0,-0.0337092,8.69716e-05
190.619,-2.11871e-07,-0.0140953,0,-3.65176e-05,-0.000136788,0,0.00392867,-0.0163313,0,1.44144,2.48193,0,0.00393464,-0.0163343,0,1.44665,2.48801,0,-0.0336671,0.000224962
190.689,-1.80931e-07,-0.0141006,0,5.83549e-05,-0.000116859,0,0.0027051,-0.0104592,0,-2.30642,1.69521,0,0.00271121,-0.0104565,0,-2.30872,1.69855,0,-0.0337229,0.00223315
190.761,-5.09432e-09,-0.0141059,0,-2.21315e-05,-3.3976e-06,0,-0.0042418,-0.0154313,0,0.876218,-2.78775,0,-0.00424835,-0.01543,0,0.874107,-2.79183,0,-0.0337172,0.00213638
190.834,-2.19706e-07,-0.0141112,0,-2.60197e-05,-0.000141706,0,0.00423929,-0.015699,0,1.02841,2.67694,0,0.00424367,-0.015704,0,1.02942,2.68191,0,-0.0337285,0.00215856
190.906,-5.55109e-08,-0.0141167,0,6.29462e-05,-3.65539e-05,0,-0.00225138,-0.0102339,0,-2.48712,-1.47911,0,-0.00225145,-0.0102272,0,-2.49114,-1.47822,0,-0.0337338,0.00221386
190.975,-2.22364e-08,-0.0141217,0,4.37783e-05,-1.48827e-05,0,-0.00356393,-0.0114244,0,-1.73083,-2.33285,0,-0.0035705,-0.0114232,0,-1.73149,-2.33839,0,-0.03374,0.00197919
191.047,-1.55678e-07,-0.0141269,0,-6.79818e-05,-0.000101052,0,0.00170693,-0.0182797,0,2.68685,1.06983,0,0.00171217,-0.0182838,0,2.68966,1.07386,0,-0.0337407,0.00219652
191.119,-1.74668e-07,-0.0141324,0,6.11111e-05,-0.000112882,0,0.00245989,-0.0103232,0,-2.41388,1.53678,0,0.00246109,-0.0103166,0,-2.41924,1.54252,0,-0.0337303,0.00173574
191.192,-2.30939e-08,-0.0141376,0,-4.47668e-05,-1.51133e-05,0,-0.00353193,-0.0168359,0,1.76825,-2.32472,0,-0.00353468,-0.016842,0,1.77224,-2.32829,0,-0.033704,0.00210629
191.259,-2.56678e-09,-0.0141427,0,-1.59724e-05,-1.76635e-06,0,-0.00434186,-0.015092,0,0.631315,-2.85391,0,-0.00434819,-0.0150942,0,0.6319,-2.85468,0,-0.0337421,0.000490679
191.328,-3.03645e-09,-0.0141477,0,-1.7296e-05,-2.06891e-06,0,-0.00432319,-0.0151793,0,0.6824,-2.8389,0,-0.00432972,-0.0151779,0,0.685496,-2.84576,0,-0.033727,0.00192485
191.4,-2.25856e-07,-0.0141531,0,-1.13606e-05,-0.000145527,0,0.00448167,-0.014835,0,0.449588,2.8265,0,0.00448765,-0.014838,0,0.448894,2.83456,0,-0.0337055,0.00138768
191.472,-5.77042e-08,-0.0141586,0,6.37477e-05,-3.79759e-05,0,-0.00216456,-0.0102255,0,-2.51786,-1.42316,0,-0.00216481,-0.0102188,0,-2.52379,-1.4217,0,-0.0336969,0.00201244
191.543,-2.64843e-08,-0.0141636,0,-4.75197e-05,-1.7325e-05,0,-0.00339606,-0.0170316,0,1.87846,-2.2381,0,-0.00340241,-0.0170337,0,1.87975,-2.24,0,-0.0337414,0.00166367
191.616,-2.27088e-07,-0.014169,0,-3.99169e-06,-0.00014627,0,0.00453028,-0.0143942,0,0.157541,2.85925,0,0.00453649,-0.0143967,0,0.158152,2.86063,0,-0.033742,0.00145176
191.688,-1.29595e-08,-0.0141745,0,3.42829e-05,-8.79299e-06,0,-0.0039321,-0.0120628,0,-1.35435,-2.57593,0,-0.00393602,-0.0120574,0,-1.35699,-2.57693,0,-0.0337375,0.00194237
191.76,-1.15012e-07,-0.0141796,0,-7.34671e-05,-7.48798e-05,0,0.000101988,-0.0186504,0,2.90524,0.0407393,0,0.000100961,-0.018657,0,2.90509,0.0330333,0,-0.0337336,0.000787991
191.83,-2.26771e-07,-0.0141849,0,-6.71577e-06,-0.000146084,0,0.00451778,-0.0145816,0,0.267463,2.85162,0,0.00452392,-0.014579,0,0.263671,2.85348,0,-0.033736,0.00215452
191.901,-1.7018e-07,-0.0141902,0,6.28586e-05,-0.000110032,0,0.00228085,-0.0102728,0,-2.48143,1.42611,0,0.00228522,-0.0102677,0,-2.4899,1.42779,0,-0.0336801,0.000835365
191.973,-4.09645e-08,-0.0141954,0,-5.68456e-05,-2.67724e-05,0,-0.00282515,-0.0176309,0,2.24444,-1.86378,0,-0.00282812,-0.0176369,0,2.25133,-1.86713,0,-0.0337378,0.00100525
192.046,-2.23725e-07,-0.0142009,0,1.79045e-05,-0.000144049,0,0.00439746,-0.0130687,0,-0.706843,2.76859,0,0.00440333,-0.0130655,0,-0.709178,2.77557,0,-0.0336842,0.00110799
192.118,-2.30794e-08,-0.0142062,0,4.44991e-05,-1.54373e-05,0,-0.00353121,-0.0114657,0,-1.75668,-2.31094,0,-0.00353655,-0.0114617,0,-1.76264,-2.31644,0,-0.03366,7.489e-05
192.19,-1.82199e-07,-0.0142115,0,-5.81785e-05,-0.000117997,0,0.00275548,-0.0177725,0,2.29767,1.73967,0,0.00276113,-0.0177761,0,2.30353,1.74413,0,-0.0337374,0.00154139
192.258,-9.76743e-08,-0.0142164,0,-7.28594e-05,-6.36609e-05,0,-0.000585355,-0.0186436,0,2.87905,-0.407055,0,-0.000582877,-0.0186499,0,2.88321,-0.406447,0,-0.0337205,0.0021844
192.327,-1.72744e-07,-0.0142216,0,-6.23787e-05,-0.00011197,0,0.0023841,-0.0180356,0,2.46416,1.50187,0,0.00238472,-0.0180423,0,2.46921,1.50526,0,-0.0337086,0.00202011
192.399,-1.50735e-07,-0.0142271,0,6.85907e-05,-9.76668e-05,0,0.00151158,-0.00995932,0,-2.71136,0.936202,0,0.00151663,-0.00995495,0,-2.71331,0.939735,0,-0.0337227,0.00223507
192.471,-3.04155e-08,-0.0142322,0,-5.04019e-05,-1.98903e-05,0,-0.00324056,-0.017276,0,1.99169,-2.1353,0,-0.003247,-0.0172778,0,1.99448,-2.13991,0,-0.0337295,0.00206884
192.541,-1.36683e-07,-0.0142374,0,-7.17965e-05,-8.88556e-05,0,0.000956793,-0.018615,0,2.83863,0.588928,0,0.00096008,-0.0186208,0,2.83958,0.590154,0,-0.033742,0.0013197
192.612,-2.26103e-07,-0.0142427,0,-1.0312e-05,-0.00014568,0,0.00449111,-0.0148613,0,0.408241,2.833,0,0.00449775,-0.0148605,0,0.407309,2.84018,0,-0.0337366,0.00115901
192.684,-5.41093e-08,-0.0142481,0,6.2409e-05,-3.56484e-05,0,-0.00230501,-0.010398,0,-2.46281,-1.51503,0,-0.00230867,-0.0103924,0,-2.47297,-1.51391,0,-0.0337152,0.000175844
192.756,-1.47244e-07,-0.0142533,0,-6.99652e-05,-9.56446e-05,0,0.00137392,-0.0185234,0,2.76289,0.857297,0,0.00137818,-0.0185285,0,2.77048,0.858709,0,-0.0336921,0.00166268
192.829,-1.06485e-07,-0.0142589,0,7.26968e-05,-6.94032e-05,0,-0.000233973,-0.00975361,0,-2.87247,-0.178878,0,-0.000237415,-0.00974788,0,-2.87694,-0.180479,0,-0.0337173,0.00211916
192.898,-9.83234e-08,-0.014264,0,7.2234e-05,-6.41672e-05,0,-0.000559137,-0.00979096,0,-2.85575,-0.387347,0,-0.000557762,-0.00978442,0,-2.85706,-0.386117,0,-0.0337417,0.00146725
192.97,-4.82783e-08,-0.0142691,0,-6.04515e-05,-3.15422e-05,0,-0.00253489,-0.0179261,0,2.3899,-1.67645,0,-0.00253995,-0.0179305,0,2.39106,-1.67724,0,-0.0337415,0.00110557
193.042,-2.25251e-07,-0.0142745,0,1.35399e-05,-0.000145032,0,0.00445742,-0.013412,0,-0.535473,2.81058,0,0.0044641,-0.0134119,0,-0.535361,2.81139,0,-0.0337421,0.000756841
193.115,-9.63903e-10,-0.0142799,0,1.01711e-05,-8.38531e-07,0,-0.00440554,-0.0136411,0,-0.401482,-2.89014,0,-0.00441128,-0.0136377,0,-0.402928,-2.89183,0,-0.0337392,0.00170312
193.187,-1.84503e-07,-0.0142851,0,-5.70137e-05,-0.000119465,0,0.00284822,-0.0177739,0,2.25371,1.79989,0,0.00285063,-0.0177801,0,2.25535,1.80004,0,-0.0337405,0.00140275
193.255,-1.87737e-07,-0.0142902,0,-5.52714e-05,-0.000121522,0,0.00297522,-0.0176734,0,2.18332,1.87792,0,0.0029794,-0.0176786,0,2.18796,1.88464,0,-0.0336627,0.000208866
193.368,-3.38517e-08,-0.0142987,0,5.23321e-05,-2.24789e-05,0,-0.00310679,-0.0110753,0,-2.06828,-2.03482,0,-0.00310901,-0.011069,0,-2.07053,-2.03566,0,-0.0337373,0.00185944
193.437,-7.60648e-10,-0.0143037,0,9.17569e-06,-7.01271e-07,0,-0.00441327,-0.0137228,0,-0.36326,-2.89347,0,-0.00441962,-0.0137249,0,-0.362423,-2.89935,0,-0.0337059,0.00193297
193.505,-1.36942e-08,-0.0143088,0,3.51692e-05,-9.28033e-06,0,-0.00390186,-0.0121409,0,-1.39043,-2.55673,0,-0.00390815,-0.0121386,0,-1.39102,-2.55759,0,-0.0337419,0.000719188
193.574,-6.85587e-09,-0.0143139,0,-2.55055e-05,-4.54203e-06,0,-0.00417237,-0.015842,0,1.00866,-2.74009,0,-0.00417847,-0.0158448,0,1.00851,-2.74897,0,-0.0336794,0.000316178
193.647,-2.27234e-07,-0.0143193,0,-1.48905e-06,-0.000146354,0,0.00453597,-0.0143911,0,0.0579421,2.85931,0,0.00454237,-0.0143892,0,0.0598233,2.86718,0,-0.0337257,0.00136297
193.719,-2.2028e-08,-0.0143247,0,4.35975e-05,-1.4752e-05,0,-0.00357231,-0.0116386,0,-1.72347,-2.33717,0,-0.00357859,-0.0116363,0,-1.72455,-2.34441,0,-0.0337378,0.00130066
193.79,-1.5046e-08,-0.0143297,0,-3.69009e-05,-9.8682e-06,0,-0.00384821,-0.0165519,0,1.46099,-2.53148,0,-0.00385489,-0.0165521,0,1.45741,-2.53635,0,-0.0337355,0.00211464
193.862,-2.23578e-07,-0.0143351,0,-1.83032e-05,-0.000144125,0,0.00439214,-0.0154458,0,0.721543,2.77457,0,0.00439706,-0.0154503,0,0.726008,2.77563,0,-0.0337384,0.00215446
193.934,-3.07261e-08,-0.0143406,0,5.02883e-05,-2.04406e-05,0,-0.00323053,-0.0112436,0,-1.98579,-2.11678,0,-0.00323247,-0.0112372,0,-1.99138,-2.1149,0,-0.0337349,0.00219025
194.003,-2.76236e-09,-0.0143456,0,1.65107e-05,-2.04848e-06,0,-0.00433406,-0.0133174,0,-0.653078,-2.84107,0,-0.00434052,-0.0133191,0,-0.652711,-2.84521,0,-0.0337204,0.00209399
194.07,-7.12964e-08,-0.0143507,0,6.78438e-05,-4.67695e-05,0,-0.001625,-0.0101585,0,-2.6823,-1.07389,0,-0.00162939,-0.0101535,0,-2.6833,-1.07551,0,-0.0337416,0.0015283
194.141,-5.47013e-09,-0.0143557,0,-2.29046e-05,-3.64447e-06,0,-0.00422758,-0.0157251,0,0.90153,-2.77886,0,-0.00423285,-0.0157292,0,0.909935,-2.78119,0,-0.0337002,0.00151176
194.213,-1.98741e-07,-0.014361,0,-4.82384e-05,-0.000128505,0,0.0034097,-0.0173154,0,1.90268,2.15608,0,0.00341517,-0.0173192,0,1.91237,2.15876,0,-0.0337177,0.000460389
194.285,-9.52372e-08,-0.0143665,0,7.19568e-05,-6.21866e-05,0,-0.000679888,-0.00991161,0,-2.84125,-0.466208,0,-0.000681093,-0.00990503,0,-2.84963,-0.463895,0,-0.0337273,0.0001342
194.353,-6.97316e-08,-0.0143716,0,6.74428e-05,-4.57594e-05,0,-0.00168726,-0.0102051,0,-2.66644,-1.11447,0,-0.00169089,-0.0101994,0,-2.66744,-1.11481,0,-0.0337415,0.000849467
194.426,-1.17702e-07,-0.0143768,0,-7.34114e-05,-7.66198e-05,0,0.000207787,-0.0188447,0,2.90258,0.105792,0,0.000207896,-0.0188514,0,2.90335,0.105589,0,-0.0337421,0.00013518
194.498,-2.04975e-07,-0.0143822,0,4.30247e-05,-0.000132116,0,0.00365673,-0.01169,0,-1.70094,2.29998,0,0.00366116,-0.0116849,0,-1.70177,2.30047,0,-0.033742,0.000954446
194.569,-3.5163e-08,-0.0143875,0,5.31417e-05,-2.33362e-05,0,-0.00305289,-0.0111118,0,-2.10015,-1.99922,0,-0.0030592,-0.0111096,0,-2.1027,-2.00346,0,-0.0337139,0.00208063
194.641,-1.39105e-07,-0.0143927,0,-7.14409e-05,-9.04161e-05,0,0.00105191,-0.0187495,0,2.82361,0.649775,0,0.00105648,-0.0187544,0,2.82648,0.652721,0,-0.033741,0.00220828
194.712,-2.24995e-07,-0.014398,0,1.43643e-05,-0.000144869,0,0.00444739,-0.0134849,0,-0.56236,2.80206,0,0.00445384,-0.0134832,0,-0.57368,2.80696,0,-0.0337268,0.000284429
194.784,-1.35836e-08,-0.0144034,0,3.50388e-05,-9.21044e-06,0,-0.00390645,-0.0122438,0,-1.3862,-2.55501,0,-0.00391231,-0.0122406,0,-1.38493,-2.56484,0,-0.0337326,9.79988e-06
194.856,-1.25214e-07,-0.0144085,0,-7.30245e-05,-8.14687e-05,0,0.000505205,-0.0188558,0,2.8837,0.29563,0,0.000504592,-0.0188624,0,2.89163,0.299245,0,-0.0337216,0.000910881
194.925,-1.84521e-07,-0.0144137,0,-5.70059e-05,-0.00011948,0,0.00284748,-0.0179027,0,2.25381,1.8002,0,0.00285275,-0.0179068,0,2.25464,1.80087,0,-0.0337417,0.000994668
194.999,-3.51754e-08,-0.0144193,0,5.31491e-05,-2.33452e-05,0,-0.00305432,-0.011145,0,-2.10083,-2.00066,0,-0.0030568,-0.0111388,0,-2.1026,-2.00131,0,-0.0337396,0.00162071
195.068,-1.9391e-09,-0.0144244,0,1.39898e-05,-1.49941e-06,0,-0.00436656,-0.0135501,0,-0.551697,-2.8612,0,-0.00437313,-0.0135513,0,-0.554724,-2.8685,0,-0.0337277,0.00165944
195.137,-9.59454e-09,-0.0144294,0,-2.99142e-05,-6.32156e-06,0,-0.00406378,-0.0162268,0,1.18244,-2.67286,0,-0.00407046,-0.0162267,0,1.1834,-2.67547,0,-0.0337397,0.00182913
195.21,-2.21898e-07,-0.0144349,0,2.19497e-05,-0.000142882,0,0.00432486,-0.0130487,0,-0.867587,2.72325,0,0.00433145,-0.0130499,0,-0.868359,2.72866,0,-0.0337394,0.00210538
195.283,-7.29574e-09,-0.0144402,0,2.61848e-05,-5.06303e-06,0,-0.00415585,-0.0128241,0,-1.03199,-2.72381,0,-0.0041602,-0.012819,0,-1.03891,-2.72405,0,-0.0337316,0.00209867
195.352,-1.67424e-09,-0.0144453,0,-1.30928e-05,-1.19887e-06,0,-0.00437766,-0.0152183,0,0.515411,-2.87631,0,-0.00438298,-0.0152223,0,0.520067,-2.87715,0,-0.0337352,0.00203753
195.424,-2.23094e-07,-0.0144507,0,-1.94466e-05,-0.000143828,0,0.00437216,-0.0156347,0,0.768377,2.76215,0,0.00437877,-0.0156336,0,0.769603,2.76453,0,-0.0337363,0.00184235
195.495,-1.64804e-07,-0.014456,0,6.47235e-05,-0.000106617,0,0.0020695,-0.0104244,0,-2.55602,1.29022,0,0.00207137,-0.010418,0,-2.56279,1.29357,0,-0.0336749,0.000858469
195.567,-7.05889e-09,-0.0144612,0,-2.58663e-05,-4.67562e-06,0,-0.00416444,-0.0160109,0,1.02313,-2.73461,0,-0.00417034,-0.016014,0,1.02257,-2.74389,0,-0.0337272,0.000577908
195.637,-9.93241e-08,-0.0144663,0,-7.29978e-05,-6.47318e-05,0,-0.000517091,-0.0189022,0,2.8847,-0.364623,0,-0.000520667,-0.0189079,0,2.88852,-0.364184,0,-0.033734,0.00193656
195.707,-2.0168e-07,-0.0144715,0,-4.60034e-05,-0.000130368,0,0.00352535,-0.0172901,0,1.81804,2.22971,0,0.00353193,-0.0172913,0,1.82026,2.23247,0,-0.033707,0.00212465
195.772,-6.58165e-10,-0.0144764,0,-8.65386e-06,-5.53523e-07,0,-0.00441729,-0.0149805,0,0.332294,-2.90108,0,-0.00442371,-0.0149824,0,0.352118,-2.90343,0,-0.0335894,0.000754406
195.843,-1.54098e-07,-0.0144815,0,-6.83963e-05,-0.000100047,0,0.00164687,-0.0186568,0,2.70128,1.02984,0,0.0016473,-0.0186635,0,2.70801,1.03432,0,-0.0336958,0.00137333
195.915,-1.63264e-07,-0.0144871,0,6.52159e-05,-0.000105639,0,0.00200696,-0.0104241,0,-2.5788,1.24937,0,0.00201216,-0.0104199,0,-2.57896,1.25704,0,-0.0337311,0.00190267
195.987,-2.22811e-09,-0.0144922,0,-1.49597e-05,-1.55457e-06,0,-0.00435522,-0.0153816,0,0.592793,-2.86036,0,-0.00436162,-0.0153797,0,0.590329,-2.86497,0,-0.0337103,0.00210305
196.059,-2.12427e-07,-0.0144975,0,-3.58921e-05,-0.000137149,0,0.00395183,-0.016693,0,1.41791,2.49721,0,0.00395545,-0.0166986,0,1.4207,2.5013,0,-0.0337402,0.00213466
196.128,-2.22397e-07,-0.0145028,0,2.09235e-05,-0.000143203,0,0.00434543,-0.0131832,0,-0.827348,2.73704,0,0.00435038,-0.0131787,0,-0.827439,2.74022,0,-0.0337405,0.00193936
196.201,-1.19081e-08,-0.0145081,0,3.29665e-05,-8.11001e-06,0,-0.00397229,-0.0124739,0,-1.30331,-2.60187,0,-0.00397897,-0.0124738,0,-1.30393,-2.60502,0,-0.0337269,0.00197292
196.271,-3.11565e-08,-0.0145132,0,-5.09168e-05,-2.03754e-05,0,-0.00321198,-0.0175866,0,2.01255,-2.11383,0,-0.00321698,-0.017591,0,2.01433,-2.12301,0,-0.0336646,0.00016822
196.343,-2.25769e-07,-0.0145186,0,1.16624e-05,-0.000145372,0,0.00447795,-0.013773,0,-0.462347,2.82027,0,0.00448453,-0.0137718,0,-0.46,2.82853,0,-0.0337284,6.49237e-05
196.414,-7.52469e-08,-0.014524,0,6.87752e-05,-4.93222e-05,0,-0.00147148,-0.0102731,0,-2.71712,-0.975807,0,-0.00147048,-0.0102665,0,-2.72214,-0.971707,0,-0.0337362,0.00208657
196.484,-1.27366e-09,-0.0145291,0,1.15396e-05,-1.05419e-06,0,-0.00439282,-0.0138048,0,-0.45638,-2.88195,0,-0.0043995,-0.0138047,0,-0.456255,-2.88296,0,-0.033741,0.000664661
196.555,-1.03538e-07,-0.0145342,0,-7.32665e-05,-6.74616e-05,0,-0.000353661,-0.0189877,0,2.89473,-0.256644,0,-0.000350864,-0.0189938,0,2.89974,-0.256271,0,-0.0337181,0.00218431
196.624,-1.57866e-07,-0.0145393,0,-6.73953e-05,-0.000102463,0,0.00179631,-0.0186546,0,2.66333,1.12937,0,0.00179584,-0.0186612,0,2.66679,1.12587,0,-0.0337321,0.00207971
196.694,-2.27237e-07,-0.0145446,0,-1.27495e-06,-0.00014636,0,0.00453613,-0.014603,0,0.050741,2.86269,0,0.00454241,-0.0146008,0,0.0500917,2.86425,0,-0.0337421,0.00160141
196.767,-2.14034e-08,-0.01455,0,4.3048e-05,-1.4349e-05,0,-0.00359699,-0.0118972,0,-1.70217,-2.3559,0,-0.00360332,-0.0118951,0,-1.70239,-2.35756,0,-0.0337397,0.00135972
196.838,-8.77646e-08,-0.0145551,0,-7.17257e-05,-5.72363e-05,0,-0.000976936,-0.0189087,0,2.8339,-0.660045,0,-0.00097503,-0.0189151,0,2.83871,-0.661563,0,-0.033738,0.00217794
196.911,-1.70668e-07,-0.0145607,0,6.26704e-05,-0.000110344,0,0.00230188,-0.0106548,0,-2.47712,1.43969,0,0.00230278,-0.0106482,0,-2.47933,1.43884,0,-0.0337415,0.001752
196.983,-6.17059e-09,-0.0145659,0,-2.42652e-05,-4.10095e-06,0,-0.00420008,-0.0160175,0,0.957916,-2.76173,0,-0.00420496,-0.016022,0,0.961159,-2.76222,0,-0.0337333,0.00180837
197.053,-6.41901e-08,-0.014571,0,-6.64528e-05,-4.19107e-05,0,-0.00190603,-0.0185965,0,2.62641,-1.26277,0,-0.00191038,-0.0186015,0,2.62918,-1.27091,0,-0.0336822,0.00117254
197.121,-4.56044e-08,-0.014576,0,-5.92097e-05,-2.98001e-05,0,-0.00264268,-0.0181552,0,2.33888,-1.74495,0,-0.00264362,-0.0181618,0,2.34386,-1.74652,0,-0.0337063,0.00211354
197.188,-9.53931e-09,-0.0145811,0,-2.98365e-05,-6.28742e-06,0,-0.00406653,-0.0163716,0,1.17967,-2.67498,0,-0.00407208,-0.0163754,0,1.18003,-2.67605,0,-0.0337413,0.000778516
197.26,-2.09203e-07,-0.0145864,0,-3.93196e-05,-0.000135122,0,0.00382286,-0.0169947,0,1.55545,2.41796,0,0.00382946,-0.0169957,0,1.55424,2.4202,0,-0.0337387,0.0017634
197.33,-2.24616e-07,-0.0145916,0,1.5498e-05,-0.000144628,0,0.00443228,-0.0136068,0,-0.612619,2.79134,0,0.00443897,-0.0136069,0,-0.613083,2.79862,0,-0.0337364,0.00104617
197.402,-1.83097e-08,-0.014597,0,4.01521e-05,-1.23218e-05,0,-0.00372048,-0.0121239,0,-1.5834,-2.43682,0,-0.0037245,-0.0121185,0,-1.59213,-2.43696,0,-0.0337297,0.00148539
197.473,-1.05309e-07,-0.0146021,0,-7.33496e-05,-6.8609e-05,0,-0.000280502,-0.0190613,0,2.89911,-0.208355,0,-0.000283917,-0.0190671,0,2.90193,-0.213816,0,-0.0337352,0.00203673
197.546,-1.907e-07,-0.0146076,0,5.31831e-05,-0.00012306,0,0.00309129,-0.0112842,0,-2.10058,1.94037,0,0.00309764,-0.0112821,0,-2.10554,1.94384,0,-0.0337234,0.00218415
197.615,-1.35075e-07,-0.0146128,0,7.13441e-05,-8.76889e-05,0,0.000895789,-0.0101798,0,-2.81935,0.543066,0,0.000893933,-0.0101733,0,-2.82307,0.543744,0,-0.0337279,0.00209137
197.688,-7.7768e-08,-0.0146179,0,-6.99553e-05,-5.07435e-05,0,-0.00137102,-0.01886,0,2.76569,-0.917476,0,-0.00137155,-0.0188666,0,2.7669,-0.917628,0,-0.0337409,0.00102925
197.761,-1.55356e-07,-0.0146236,0,6.74681e-05,-0.00010061,0,0.00169481,-0.0104235,0,-2.66731,1.05421,0,0.00169887,-0.0104182,0,-2.66858,1.05448,0,-0.0337417,0.00120168
197.831,-2.93437e-08,-0.0146287,0,4.93289e-05,-1.95458e-05,0,-0.00328293,-0.0115881,0,-1.9508,-2.14901,0,-0.00328939,-0.0115864,0,-1.95051,-2.15345,0,-0.0337407,0.00209839
197.904,-1.84616e-07,-0.014634,0,-5.69587e-05,-0.000119546,0,0.00285101,-0.0181199,0,2.25183,1.80253,0,0.00285673,-0.0181234,0,2.25289,1.80377,0,-0.0337418,0.0015021
197.976,-1.35474e-07,-0.0146395,0,7.12917e-05,-8.79435e-05,0,0.000911374,-0.0102096,0,-2.81818,0.554781,0,0.000909893,-0.010203,0,-2.8201,0.55217,0,-0.0337363,0.00187048
198.049,-4.40228e-08,-0.0146446,0,-5.84358e-05,-2.87689e-05,0,-0.00270465,-0.0181764,0,2.31008,-1.78579,0,-0.00270675,-0.0181828,0,2.31146,-1.78724,0,-0.0337412,0.00145817
